sample;964;968;972;976;979;983;987;991;995;999;1.003;1.006;1.010;1.014;1.018;1.022;1.026;1.029;1.033;1.037;1.041;1.045;1.049;1.053;1.056;1.060;1.064;1.068;1.072;1.076;1.080;1.083;1.087;1.091;1.095;1.099;1.103;1.107;1.110;1.114;1.118;1.122;1.126;1.130;1.134;1.137;1.141;1.145;1.149;1.153;1.157;1.161;1.164;1.168;1.172;1.176;1.180;1.184;1.188;1.191;1.195;1.199;1.203;1.207;1.211;1.215;1.218;1.222;1.226;1.230;1.234;1.238;1.242;1.245;1.249;1.253;1.257;1.261;1.265;1.269;1.272;1.276;1.280;1.284;1.288;1.292;1.296;1.299;1.303;1.307;1.311;1.315;1.319;1.323;1.326;1.330;1.334;1.338;1.342;1.346;1.350;1.353;1.357;1.361;1.365;1.369;1.373;1.377;1.380;1.384;1.388;1.392;1.396;1.400;1.404;1.407;1.411;1.415;1.419;1.423;1.427;1.431;1.434;1.438;1.442;1.446;1.450;1.454;1.457;1.461;1.465;1.469;1.473;1.477;1.481;1.484;1.488;1.492;1.496;1.500;1.504;1.508;1.511;1.515;1.519;1.523;1.527;1.531;1.535;1.538;1.542;1.546;1.550;fat;protein;lactose;dm
9;0,06562719;0,06831597;0,07550458;0,09705144;0,13507698;0,18272679;0,22885602;0,26810012;0,30236504;0,33155062;0,35423865;0,3696527;0,37775956;0,37771093;0,37240542;0,36762408;0,37096594;0,38729914;0,41611201;0,44597131;0,46212115;0,45682008;0,4353963;0,4081636;0,3837477;0,36110737;0,33612377;0,31009503;0,29127799;0,28535723;0,28840873;0,28745704;0,27295188;0,24818528;0,22534735;0,2131723;0,21293604;0,22136935;0,23425379;0,24793428;0,25970545;0,26546187;0,26033273;0,24232208;0,21434489;0,1814061;0,14874403;0,1207325;0,09962524;0,08545217;0,07713164;0,0731103;0,07140294;0,07051587;0,06999607;0,07076989;0,07390986;0,07934079;0,08590899;0,09264479;0,09879313;0,10397323;0,10791776;0,11014504;0,1101703;0,10811583;0,10477051;0,10108171;0,09708922;0,09243381;0,08729578;0,08241251;0,0785164;0,07594415;0,07431024;0,07312208;0,0724963;0,07334106;0,07599936;0,07971786;0,08317264;0,08576638;0,08719339;0,08692816;0,08498766;0,0826287;0,08145765;0,08253531;0,08533004;0,08791303;0,0893637;0,09064756;0,09266965;0,0959746;0,10094972;0,10761787;0,11545029;0,12351597;0,1295981;0,13113921;0,12946708;0,12838611;0,12968858;0,13282342;0,13523932;0,13450019;0,13100619;0,12782075;0,12670613;0,12484007;0,1194132;0,11359157;0,11163924;0,11497299;0,12113438;0,12624115;0,13026261;0,13531526;0,1419798;0,14534157;0,13979589;0,12665974;0,10339288;0,06956803;0,03739684;0,0173921;0,00776099;0,00532138;0,00796254;0,01457525;0,02422307;0,03741294;0,05647203;0,07819486;0,09910594;0,11830773;0,13382116;0,14738682;0,161395;0,17569326;0,18957933;0,20049431;0,2044646;0,2025823;0,19679535;0,18400946;0,16139715;0,13593319;0,11028186;0,08281821;0,05426435;0,02660842;0,00312383;4,59;4,5627;5,5887;15,4367
10;0,05859755;0,06064438;0,06673902;0,08652669;0,12114077;0,16500187;0,20717758;0,24359472;0,27497024;0,30223587;0,32297588;0,33746544;0,34505915;0,34564945;0,34082885;0,33672164;0,33983053;0,35564779;0,38262081;0,41088749;0,42582534;0,42135603;0,40142801;0,37634019;0,35359489;0,33320649;0,31030181;0,28631793;0,26839313;0,26280258;0,26531624;0,26419411;0,25019449;0,227015;0,20572379;0,19512262;0,1960277;0,20538102;0,21839764;0,23209208;0,24386563;0,25023239;0,24603984;0,22968353;0,20351632;0,17273321;0,14201096;0,11558567;0,09530498;0,0817089;0,07343785;0,06920479;0,06709676;0,0658899;0,0649331;0,06539401;0,06791109;0,07271656;0,07858236;0,08465673;0,09001332;0,09480291;0,09840978;0,1005933;0,10071458;0,09895429;0,09584151;0,09255212;0,08893225;0,08495326;0,08052926;0,07648887;0,07315386;0,07092532;0,06907584;0,06748946;0,06646302;0,0671025;0,06924155;0,07215917;0,07460323;0,07652846;0,07754876;0,0773237;0,07553574;0,07349769;0,07257383;0,07390114;0,07669755;0,07950159;0,08134;0,08325921;0,08579357;0,08954847;0,09475289;0,10168265;0,1096752;0,11814949;0,12480935;0,12724335;0,12616133;0,12532478;0,12625415;0,12844794;0,12947536;0,12805862;0,12476883;0,12227173;0,12150612;0,11990264;0,11455205;0,10855841;0,10571691;0,10758117;0,11184464;0,11567225;0,11894026;0,12347443;0,12938936;0,13259252;0,12782153;0,1158981;0,09375572;0,06167376;0,03143094;0,01287356;0,00378076;0,00109258;0,00264863;0,00776941;0,01546238;0,02630591;0,04198485;0,05999287;0,07745197;0,09386533;0,10706864;0,11881168;0,13089065;0,14356275;0,15590047;0,16598163;0,17002269;0,16976349;0,16680175;0,15877442;0,1417588;0,12166772;0,10055454;0,07808516;0,0541441;0,03044767;0,00904953;4,586;3,8503;5,1783;14,4067
11;0,05853348;0,06141864;0,06840395;0,08889261;0,12486904;0,17003213;0,21390724;0,2511286;0,28372983;0,31166313;0,33306513;0,34732953;0,35515421;0,35553962;0,35052757;0,34539058;0,34791669;0,36300111;0,38996614;0,41790216;0,43298048;0,42805514;0,40807296;0,38295944;0,36112993;0,34113169;0,31876906;0,29520854;0,27830233;0,2734874;0,27669631;0,27489954;0,25933974;0,23414323;0,21167746;0,20100035;0,20375094;0,2158125;0,2315695;0,24692121;0,25970345;0,26617928;0,26178153;0,24453186;0,21706239;0,18424172;0,15140807;0,12283463;0,10085551;0,08578324;0,07663116;0,07183578;0,0694222;0,06778137;0,06664135;0,06691551;0,06949979;0,07438294;0,08055217;0,08700785;0,09288119;0,09766442;0,10112263;0,10296916;0,1027659;0,10044197;0,09683283;0,09291859;0,08870905;0,08395896;0,07881823;0,0738554;0,06978122;0,06690485;0,06487982;0,06336272;0,06256043;0,06324859;0,06558736;0,06883222;0,07186093;0,07411744;0,07534963;0,07504836;0,07319241;0,07094464;0,06992;0,07103328;0,07371642;0,07639819;0,07821446;0,07981842;0,08191293;0,08506443;0,08983544;0,09619409;0,10338842;0,11058027;0,11573487;0,11588821;0,11204761;0,10842847;0,10744894;0,10885135;0,11045437;0,11012109;0,10809561;0,10672842;0,10705473;0,10608735;0,10141529;0,09647482;0,09535592;0,09917847;0,10571161;0,11128788;0,11570364;0,12124564;0,12862985;0,13314205;0,12926999;0,11706355;0,09272847;0,05683202;0,0237258;0,0036671;-0,00630067;-0,00958103;-0,00819604;-0,00330719;0,00422964;0,01487098;0,03059534;0,048845;0,06648955;0,08227278;0,09447472;0,10521759;0,11676219;0,1287068;0,1398566;0,14803963;0,15044453;0,14800739;0,14242803;0,13112705;0,11176386;0,09010658;0,06783738;0,04339732;0,01795062;-0,00651094;-0,0278512;5,2557;3,985;5,3633;15,2833
12;0,03431184;0,03682018;0,04278641;0,06046452;0,09112743;0,12965807;0,1673031;0,19978382;0,22823082;0,25251362;0,27157948;0,28507533;0,29284626;0,29450497;0,29222795;0,29044954;0,29512444;0,31044583;0,33591106;0,36218796;0,37705054;0,37448533;0,35912163;0,33981784;0,32309182;0,30764984;0,28980202;0,27021787;0,25572512;0,25152621;0,2536365;0,25008248;0,23348048;0,20877421;0,18837351;0,18121905;0,18848895;0,20546313;0,22552553;0,24387039;0,25865868;0,26750654;0,26619351;0,25222439;0,22777561;0,19715289;0,16521186;0,13629796;0,11311834;0,09625103;0,08508315;0,07847479;0,0746399;0,07210036;0,07030675;0,07003244;0,0721925;0,07692111;0,08325453;0,09004046;0,09631896;0,10157851;0,10530453;0,10712627;0,10659756;0,1035537;0,09883417;0,09382541;0,08877945;0,08353255;0,07834433;0,07361551;0,06971226;0,06683978;0,06443124;0,06201651;0,06010143;0,05983139;0,06126174;0,06343434;0,06528229;0,06654328;0,06698917;0,06606357;0,06359549;0,06075862;0,05935789;0,06063876;0,06401506;0,06753966;0,07006844;0,07234279;0,07501336;0,0786362;0,08383562;0,09062174;0,09856204;0,10734574;0,11483687;0,11733907;0,11546967;0,11353807;0,11368066;0,1152285;0,11573959;0,11373623;0,11036183;0,10836622;0,10876562;0,10800221;0,10264649;0,09644504;0,09459675;0,09871915;0,10618468;0,11288873;0,11866574;0,12604315;0,13591931;0,14287618;0,13994494;0,12717798;0,09998408;0,05910491;0,02181233;-0,00010728;-0,01037737;-0,01326309;-0,01126913;-0,00547008;0,00318641;0,01525913;0,03289048;0,0529728;0,07236621;0,08999185;0,10376656;0,11574291;0,12855761;0,14217445;0,1554022;0,16564263;0,16969373;0,16883567;0,16476301;0,15496209;0,13628252;0,11421197;0,09134582;0,06612127;0,0390998;0,01242642;-0,01100403;6,5913;4,2807;4,4987;16,1767
13;0,04759926;0,05068315;0,05793396;0,07939789;0,11649959;0,16350621;0,20862034;0,24726019;0,2806266;0,30963718;0,33221116;0,34827489;0,35682735;0,35822443;0,35433743;0,35110423;0,3549981;0,37209339;0,40131861;0,43178816;0,44804588;0,44408347;0,42461052;0,40040962;0,37859391;0,35864411;0,33590905;0,31209163;0,29470902;0,28984962;0,29251116;0,2895838;0,27201632;0,24525826;0,22197027;0,21193916;0,21650998;0,23177733;0,25093639;0,26937362;0,28432845;0,29270193;0,28947471;0,27264786;0,24414993;0,20938156;0,17387247;0,14257462;0,11794398;0,10085395;0,09016297;0,08439679;0,08125715;0,07938003;0,07821056;0,07887901;0,08203233;0,08797694;0,09540924;0,10325912;0,11031546;0,11638257;0,12071353;0,1228769;0,12231838;0,11936754;0,11470225;0,10973789;0,1043691;0,09866599;0,09275373;0,08737662;0,0829879;0,08013937;0,07793505;0,07588965;0,07425043;0,07446217;0,076581;0,07972397;0,0824337;0,08454065;0,0855824;0,08494851;0,08228467;0,07919749;0,07762072;0,07904799;0,08248984;0,08585516;0,08798419;0,09010735;0,09273018;0,09661556;0,10226648;0,10989207;0,11884059;0,12851311;0,13639448;0,13937158;0,13819785;0,13745078;0,13889441;0,14189045;0,14340272;0,14147068;0,13703633;0,13365467;0,13271818;0,13082652;0,12436269;0,11744041;0,11509452;0,11933817;0,12733155;0,13460154;0,1405914;0,14805939;0,1576062;0,1636167;0,15889318;0,14435493;0,11553126;0,07295645;0,0335286;0,01003659;-0,00091569;-0,00335756;-0,00011577;0,00767576;0,01895625;0,03424249;0,0560063;0,08099979;0,10503793;0,12715175;0,1446228;0,15993716;0,17602824;0,19298772;0,2090624;0,22165367;0,22616041;0,22421383;0,2180402;0,20522818;0,181565;0,15415447;0,12545823;0,09507698;0,06283432;0,03057899;0,00199061;6,529;5,159;5,4027;17,9267
14;0,04988141;0,05226399;0,05871742;0,07737559;0,10946271;0,14959073;0,18863577;0,22218659;0,25169649;0,27684958;0,29661672;0,31041412;0,31807783;0,31894475;0,31526743;0,31169193;0,31492451;0,32955111;0,35481032;0,38084477;0,3952943;0,39178153;0,37459284;0,35216781;0,33208904;0,31355584;0,29281388;0,27095871;0,25509541;0,25034028;0,25308039;0,25148306;0,23761596;0,21529698;0,19536168;0,18560472;0,18750429;0,1975585;0,21100565;0,22452986;0,23599756;0,24202285;0,23856103;0,22357803;0,19931619;0,1701018;0,14063085;0,1149319;0,09518717;0,08149266;0,07303734;0,06864388;0,06652922;0,06530557;0,0646476;0,06531147;0,06810541;0,07315402;0,07953571;0,08612879;0,09203757;0,09692354;0,10063552;0,10272669;0,10263199;0,10026237;0,09649976;0,09254338;0,08846393;0,08390179;0,07903669;0,07446281;0,07085435;0,06853328;0,06694678;0,06563424;0,06485111;0,06540509;0,06757098;0,07066718;0,07355041;0,07575433;0,07697032;0,07651174;0,07437398;0,07186234;0,07052609;0,07143512;0,07411901;0,07671519;0,07830554;0,07974469;0,08169948;0,08461458;0,08907802;0,09514646;0,10227491;0,10975928;0,11574335;0,11778619;0,11691849;0,11649952;0,11799189;0,12084568;0,12269181;0,12151377;0,11793618;0,11470292;0,11349845;0,11163959;0,10643903;0,10105593;0,09956044;0,1031577;0,10946455;0,1148571;0,11933789;0,12480385;0,13160425;0,13515091;0,13030375;0,11793802;0,0952954;0,0624119;0,03146574;0,01249816;0,00377349;0,00209108;0,00524949;0,01224193;0,02211041;0,03520442;0,05389358;0,07512922;0,09564528;0,11456061;0,12981382;0,1431254;0,15701289;0,17137821;0,1850337;0,19551493;0,19970195;0,19814384;0,19233356;0,17975009;0,15819733;0,13383271;0,10871625;0,08154745;0,05354794;0,02653418;0,00366765;4,8393;4,4333;4,6753;14,7333
15;0,05834363;0,06098087;0,06737478;0,08743227;0,12246948;0,16699679;0,20980688;0,2464092;0,2778618;0,30537679;0,32640976;0,34098246;0,34868845;0,34965271;0,3451398;0,34110948;0,34410905;0,35960221;0,38624355;0,41423097;0,4290277;0,42461105;0,40490109;0,37997487;0,35754807;0,33747448;0,31472317;0,29109534;0,27382582;0,268799;0,27169377;0,27044129;0,25574671;0,23174395;0,20986315;0,19911047;0,20046569;0,21064707;0,22444741;0,23856183;0,2503727;0,25667187;0,25233226;0,23566659;0,20912646;0,17771664;0,14603241;0,11869346;0,09780363;0,08372278;0,07512531;0,07080089;0,06862115;0,06737826;0,06650866;0,06708351;0,06984412;0,074989;0,08116123;0,08759073;0,09335042;0,09834268;0,10194061;0,10390955;0,10375346;0,10168543;0,09811395;0,09430881;0,09014333;0,0856044;0,08061473;0,07587978;0,07197349;0,06952399;0,06779694;0,0664836;0,06574835;0,06659141;0,06885407;0,07212456;0,0751815;0,07757666;0,07875395;0,07848547;0,07652608;0,07419895;0,07293898;0,07396861;0,07662243;0,07926332;0,08085161;0,08242829;0,08445797;0,08771109;0,092528;0,09893112;0,10617916;0,11389174;0,11967263;0,12086725;0,11856905;0,11683922;0,1172647;0,11958403;0,12126883;0,12048121;0,11752751;0,11523404;0,11475392;0,11349224;0,10854253;0,10324398;0,10154022;0,10499118;0,11102385;0,11619078;0,12033596;0,12559795;0,13241219;0,1363369;0,13145785;0,11886314;0,0956286;0,06207064;0,03041105;0,01096906;0,00167691;-0,00065194;0,00150926;0,00731999;0,01581539;0,02777591;0,04506137;0,06470445;0,08362703;0,10115459;0,1150116;0,12724439;0,13990197;0,15315709;0,16585174;0,17578913;0,17882032;0,17643491;0,17047191;0,15920989;0,13883926;0,11561189;0,09158384;0,06611581;0,03938524;0,01321537;-0,00974217;4,839;4,169;5,1833;14,9033
16;0,05987718;0,06155984;0,06695607;0,08402122;0,11502465;0,15362684;0,19167207;0,22390987;0,25232926;0,27619524;0,2950042;0,30726061;0,31421933;0,31451157;0,3106261;0,30627339;0,30886297;0,32207747;0,34616184;0,37079766;0,38452762;0,38041273;0,36319966;0,34045614;0,32032883;0,30164446;0,2816085;0,26027195;0,24479971;0,23967332;0,24211109;0,24096346;0,22888776;0,20802807;0,18867499;0,1778849;0,17722078;0,18347532;0,19342396;0,20381681;0,21279744;0,21672869;0,21201041;0,19648622;0,17307633;0,1458788;0,11930892;0,09643616;0,07938509;0,06804437;0,06164469;0,05866535;0,05765576;0,05701516;0,05662198;0,05708636;0,05953578;0,0637965;0,06911717;0,07449602;0,07953969;0,08370667;0,08691533;0,08859907;0,08876611;0,08720347;0,08465049;0,08166902;0,07851927;0,07484851;0,07091505;0,06700628;0,06391453;0,06175683;0,0604868;0,05947426;0,05900749;0,05963507;0,06170874;0,06452456;0,06737718;0,06950162;0,07075815;0,07061868;0,06928193;0,06748499;0,06663343;0,06733052;0,06937016;0,07129151;0,07276391;0,07418257;0,07613881;0,07885911;0,08295358;0,08836174;0,09483425;0,10118965;0,10586596;0,10691013;0,10548145;0,10421425;0,10490244;0,10699014;0,10873263;0,10828601;0,10619387;0,10419964;0,10358212;0,1021955;0,09828646;0,09387725;0,09226958;0,09443979;0,09903994;0,10302956;0,10627017;0,10992849;0,11450984;0,11625854;0,11159287;0,10099274;0,08226277;0,05513151;0,02965146;0,01372699;0,0058626;0,00356104;0,00548833;0,01052462;0,01796099;0,0279226;0,04261502;0,05967554;0,07626611;0,09102886;0,10283534;0,11316889;0,12407192;0,13501249;0,14552564;0,15330164;0,1558276;0,15360102;0,14855004;0,13827494;0,12187778;0,10355303;0,08534506;0,06502785;0,04369672;0,02228432;0,00399604;3,5817;3,6557;4,6263;12,5833
17;0,0861101;0,08749383;0,09147068;0,10816534;0,1379081;0,17626675;0,21259956;0,244517;0,27178968;0,29603089;0,31392386;0,32639134;0,3318571;0,33141302;0,32544191;0,32027273;0,32083223;0,33332578;0,35562291;0,37952978;0,39069487;0,38452118;0,36377549;0,33822561;0,31360023;0,29162326;0,26867498;0,24657804;0,22983102;0,22419008;0,2262937;0,22760877;0,21948582;0,20322509;0,18478528;0,17043018;0,16063819;0,15579707;0,15511363;0,15808505;0,16098736;0,1601525;0,15123643;0,13462914;0,11282364;0,09030433;0,06981017;0,05424297;0,04399299;0,03912329;0,03783495;0,03919218;0,04117899;0,04306848;0,04414852;0,04569027;0,04816757;0,05221564;0,05663859;0,06120991;0,06504353;0,06868567;0,07165168;0,07407574;0,07531742;0,07594337;0,07568265;0,07522194;0,07387911;0,07210478;0,06965845;0,06734642;0,065297;0,06432428;0,06378819;0,0638302;0,06413046;0,06565482;0,06809669;0,07150132;0,0747649;0,0777354;0,07945602;0,0801216;0,07970261;0,07918989;0,07874963;0,07932649;0,08025494;0,08118542;0,08162606;0,08258665;0,08400964;0,08657223;0,09017737;0,09523151;0,10077365;0,106112;0,10952919;0,11155457;0,11325584;0,1160085;0,11922121;0,12269962;0,12476259;0,12493249;0,12296782;0,12027228;0,1176302;0,11528813;0,11179248;0,10812774;0,10529344;0,1048315;0,10566568;0,10646626;0,10638862;0,10601378;0,10459372;0,10042212;0,09226194;0,0831334;0,07326076;0,06175162;0,04885315;0,03895329;0,03346257;0,0324775;0,03472816;0,03994459;0,04700158;0,05658981;0,07025307;0,08659503;0,10233446;0,11667923;0,12776566;0,13794818;0,14865134;0,15997951;0,17008444;0,17835363;0,18186576;0,18156974;0,17769343;0,16970434;0,1556619;0,1408435;0,12499881;0,10865843;0,09083669;0,07388156;0,05886211;0,226;3,4807;4,7803;9,3133
